# Pop ID	Private	Sites	Variant Sites	Polymorphic Sites	% Polymorphic Loci	Num Indv	Var	StdErr	P	Var	StdErr	Obs Het	Var	StdErr	Obs Hom	Var	StdErr	Exp Het	Var	StdErr	Exp Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
CXD	611	939853.0000	10009.0000	2052.0000	0.2183	3.2749	0.2652	0.0005	0.9995	0.0001	0.0000	0.0008	0.0003	0.0000	0.9992	0.0003	0.0000	0.0007	0.0002	0.0000	0.9993	0.0002	0.0000	0.0008	0.0003	0.0000	0.0001	48.8952	0.0005
DH	4064	3714845.0000	39721.0000	11272.0000	0.3034	3.2647	0.2268	0.0002	0.9993	0.0002	0.0000	0.0010	0.0005	0.0000	0.9990	0.0005	0.0000	0.0010	0.0003	0.0000	0.9990	0.0003	0.0000	0.0012	0.0005	0.0000	0.0003	48.8555	0.0002
LCG07	5736	4449828.0000	47628.0000	15202.0000	0.3416	3.8072	0.5962	0.0004	0.9993	0.0002	0.0000	0.0011	0.0004	0.0000	0.9989	0.0004	0.0000	0.0010	0.0004	0.0000	0.9990	0.0004	0.0000	0.0012	0.0005	0.0000	0.0003	48.8371	0.0004
JDS	9707	6342522.0000	68122.0000	29186.0000	0.4602	3.7144	0.2040	0.0002	0.9990	0.0003	0.0000	0.0014	0.0006	0.0000	0.9986	0.0006	0.0000	0.0014	0.0005	0.0000	0.9986	0.0005	0.0000	0.0017	0.0007	0.0000	0.0006	48.7836	0.0002
LCG09	545	973738.0000	10314.0000	1973.0000	0.2026	3.5547	0.4994	0.0007	0.9996	0.0001	0.0000	0.0007	0.0004	0.0000	0.9993	0.0004	0.0000	0.0006	0.0002	0.0000	0.9994	0.0002	0.0000	0.0008	0.0003	0.0000	0.0000	48.9011	0.0007
XH	3818	3499963.0000	37451.0000	10923.0000	0.3121	3.8107	0.6068	0.0004	0.9994	0.0002	0.0000	0.0010	0.0004	0.0000	0.9990	0.0004	0.0000	0.0009	0.0003	0.0000	0.9991	0.0003	0.0000	0.0011	0.0004	0.0000	0.0002	48.8505	0.0004
FQ	1330	1750841.0000	18665.0000	4354.0000	0.2487	3.5884	0.5094	0.0005	0.9995	0.0001	0.0000	0.0008	0.0004	0.0000	0.9992	0.0004	0.0000	0.0008	0.0003	0.0000	0.9992	0.0003	0.0000	0.0009	0.0004	0.0000	0.0002	48.8808	0.0005
CX	6586	4680261.0000	50177.0000	17102.0000	0.3654	4.0599	0.6670	0.0004	0.9993	0.0002	0.0000	0.0011	0.0004	0.0000	0.9989	0.0004	0.0000	0.0011	0.0003	0.0000	0.9989	0.0003	0.0000	0.0012	0.0005	0.0000	0.0003	48.8255	0.0004
DF	5727	4437695.0000	47547.0000	15306.0000	0.3449	3.8346	0.5559	0.0004	0.9993	0.0002	0.0000	0.0011	0.0004	0.0000	0.9989	0.0004	0.0000	0.0010	0.0003	0.0000	0.9990	0.0003	0.0000	0.0012	0.0005	0.0000	0.0003	48.8351	0.0004
Q	3839	3518743.0000	37647.0000	10828.0000	0.3077	3.7540	0.5698	0.0004	0.9994	0.0002	0.0000	0.0010	0.0004	0.0000	0.9990	0.0004	0.0000	0.0009	0.0003	0.0000	0.9991	0.0003	0.0000	0.0011	0.0004	0.0000	0.0002	48.8526	0.0004
H	44	96894.0000	1030.0000	178.0000	0.1837	3.2917	0.3025	0.0018	0.9996	0.0001	0.0000	0.0007	0.0003	0.0001	0.9993	0.0003	0.0001	0.0006	0.0002	0.0000	0.9994	0.0002	0.0000	0.0007	0.0003	0.0001	0.0000	48.9114	0.0018
HM	1803	901623.0000	9683.0000	1376.0000	0.1526	3.4501	0.4257	0.0007	0.9996	0.0001	0.0000	0.0006	0.0003	0.0000	0.9994	0.0003	0.0000	0.0005	0.0002	0.0000	0.9995	0.0002	0.0000	0.0006	0.0002	0.0000	0.0000	48.9256	0.0007
